analysis	workload	implementation	commit	cpu_threads	accelerator	repetition	wall_seconds	max_rss_kb	compatibility
stage2	bed_n131072_m16384_1basis_2stats	upstream_equivalent_cpu	a58e7c3	6	none	2	28.05	123736	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2	bed_n131072_m16384_1basis_2stats	upstream_equivalent_cpu	a58e7c3	6	none	3	27.89	123608	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2	bed_n131072_m16384_1basis_2stats	fork_cpu	9d20516	6	none	1	1.20	118516	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2	bed_n131072_m16384_1basis_2stats	fork_cpu	9d20516	6	none	2	1.13	118404	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2	bed_n131072_m16384_1basis_2stats	fork_cpu	9d20516	6	none	3	1.13	118532	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2	bed_n131072_m16384_1basis_2stats	fork_cuda	9d20516	6	A100	1	1.16	482548	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2	bed_n131072_m16384_1basis_2stats	fork_cuda	9d20516	6	A100	2	1.18	482552	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2	bed_n131072_m16384_1basis_2stats	fork_cuda	9d20516	6	A100	3	1.24	482424	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2	bed_n131072_m16384_21basis_2stats	upstream_equivalent_cpu	a58e7c3	6	none	1	33.27	144088	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2	bed_n131072_m16384_21basis_2stats	upstream_equivalent_cpu	a58e7c3	6	none	2	33.08	144216	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2	bed_n131072_m16384_21basis_2stats	upstream_equivalent_cpu	a58e7c3	6	none	3	33.05	144216	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2	bed_n131072_m16384_21basis_2stats	fork_cpu	9d20516	6	none	1	3.11	280308	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2	bed_n131072_m16384_21basis_2stats	fork_cpu	9d20516	6	none	2	2.94	280180	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2	bed_n131072_m16384_21basis_2stats	fork_cpu	9d20516	6	none	3	2.92	280312	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2	bed_n131072_m16384_21basis_2stats	fork_cuda	9d20516	6	A100	1	1.76	479240	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2	bed_n131072_m16384_21basis_2stats	fork_cuda	9d20516	6	A100	2	1.99	479108	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2	bed_n131072_m16384_21basis_2stats	fork_cuda	9d20516	6	A100	3	1.78	479108	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
reml	real_ld_n8192_m16384_default_refinement	upstream_cpu	fa732f8	6	none	1	20.38	117960	same_cg_sequence_and_printed_estimates
reml	real_ld_n8192_m16384_default_refinement	upstream_cpu	fa732f8	6	none	2	20.34	118088	same_cg_sequence_and_printed_estimates
reml	real_ld_n8192_m16384_default_refinement	upstream_cpu	fa732f8	6	none	3	20.43	118084	same_cg_sequence_and_printed_estimates
reml	real_ld_n8192_m16384_default_refinement	fork_cpu	9d20516	6	none	1	18.67	119000	same_cg_sequence_and_printed_estimates
reml	real_ld_n8192_m16384_default_refinement	fork_cpu	9d20516	6	none	2	18.46	119000	same_cg_sequence_and_printed_estimates
reml	real_ld_n8192_m16384_default_refinement	fork_cpu	9d20516	6	none	3	18.74	118876	same_cg_sequence_and_printed_estimates
reml	real_ld_n8192_m16384_default_refinement	fork_cuda	9d20516	6	A100	1	2.31	535488	same_cg_sequence_and_printed_estimates
reml	real_ld_n8192_m16384_default_refinement	fork_cuda	9d20516	6	A100	2	2.35	536628	same_cg_sequence_and_printed_estimates
reml	real_ld_n8192_m16384_default_refinement	fork_cuda	9d20516	6	A100	3	2.33	536736	same_cg_sequence_and_printed_estimates
